chain_length,symmetry,polarity,VFT_A,VFT_B,VFT_C,viscosity_40C,viscosity_100C,viscosity_minus20C,Delta_G,friction_coefficient,surface_coverage,engine_speed_RPM,engine_load_N,stribeck_number,fuel_economy_score,RUL
47.46919954946938,0.761027902502028,0.694150573509831,2.4038504143054706,655.0051778585768,-60.79681970261923,7347.553496328318,650.243081793384,984609.1112290357,-43.12676853937808,0.05,1.0,1696.4310808267555,552.0066744614389,2.364630388531267e-05,0.010125676157520148,6
15.50083776583973,0.5412665786761103,0.5126547531450529,2.2876200858588644,621.4057960877763,-65.26666029850297,3607.5304590319124,423.11295069768215,984609.1112290357,-36.41434601621409,0.05,1.0,4483.4536077967105,819.2989894141308,2.0673256147666297e-05,0.006470875358097225,20
23.642654042010342,0.9629920038589946,0.3053106766967313,2.1134007204327654,566.1402182170892,-55.57064065086785,3093.9032549626245,314.98362266797676,984609.1112290357,-25.917669660528585,0.05,1.0,4434.695183070695,649.7465786532339,2.2113379551256777e-05,0.008109634843032357,5
14.538940849623563,0.3418721660386861,0.21264437637109612,2.093273017063231,671.7944995006875,-54.16179137535285,10175.552104073586,633.3332635462549,984609.1112290357,-26.014492584848323,0.05,1.0,1865.0900652870841,861.5663337455371,2.3067349132899557e-05,0.009330315237960653,10
46.98774473114251,0.6326218931339481,0.03318935456242622,2.5287054628413363,681.6101190781329,-48.48345338241766,27776.75988586102,1235.44201130276,984609.1112290357,-20.52989248878946,0.05,1.0,2894.2963786271935,457.6111667183203,0.00018397405895425768,2.5153222442226406,3
45.09357413523924,0.9320281055100175,0.3039464012407238,2.2940670718647875,636.1516418062273,-54.051563395647534,8586.336465236398,616.1800618420018,984609.1112290357,-29.475158101075714,0.05,1.0,2952.061139340307,990.2257954984345,2.6805729638684725e-05,0.01523183603741415,5
20.317665108606224,0.10250972799067926,0.653162790531283,2.242010301055617,724.1184455775519,-67.36610870294717,7993.595812407067,712.3461319219683,984609.1112290357,-35.8573449341226,0.05,1.0,4684.951092313453,297.30781765872234,0.00013190751394090514,1.2172389432614916,22
36.39936184136716,0.9372284872364511,0.9383048184484827,2.4778555976345595,565.4093359953952,-62.23499587146397,3005.93154423275,388.76738759410387,984609.1112290357,-47.087480306118024,0.05,1.0,4622.475545296332,705.3485995770983,2.062901623903716e-05,0.006424291432817399,16
42.688888008048636,0.6878857223008134,0.871204482263052,2.5945428141672546,632.3268925427651,-67.71178433602262,4746.144858217865,581.0644084798419,984609.1112290357,-43.16616004836547,0.05,1.0,1269.870052529916,822.3208107924105,7.675162996586247e-06,0.004539992976248485,4
32.2080324639785,0.0678370591051719,0.7660647765353026,2.283073492540974,745.0455490379834,-61.66880212220439,14931.620792230988,983.917240738846,984609.1112290357,-44.16541769096626,0.05,1.0,4832.119954338099,627.177974091923,0.00012047098986989406,0.9874911865703514,18
31.18602313424026,0.30096356694681625,0.7884473432532987,2.267845656436113,706.4046853984573,-72.07335676982673,5275.886638544143,585.8705028244567,984609.1112290357,-45.59789706765485,0.05,1.0,1274.2483754821303,361.26579954963256,1.9487283909405088e-05,0.005296617848796939,8
19.67409163601807,0.7081720886452816,0.6649849034759953,2.2682369209883526,625.2931018688689,-65.37302298799241,3649.435835145577,423.8348876819818,984609.1112290357,-41.479944232510306,0.05,1.0,3198.287021535298,605.1691937195354,2.0197377087682477e-05,0.0059812145003246536,3
13.72411071223597,0.0673506014687717,0.260286857566003,2.0754607315942457,711.1685136437286,-49.81268707856522,21890.613433778082,918.2889023534746,984609.1112290357,-26.550485869825835,0.05,1.0,2246.3725956137305,554.2367028509558,9.291226765335558e-05,0.5280778541090436,3
45.88863031813307,0.5821704601762733,0.9071950307058299,2.4280128946037083,708.9315605882069,-59.967153842794055,13624.94841311441,953.1239249033969,984609.1112290357,-43.92101639381488,0.05,1.0,2561.8554941585403,271.1093551843949,0.00013482598739347805,1.2793247255367985,16
46.016722286533216,0.34588305695295674,0.670732311905834,2.4923776363701955,758.2121344979786,-61.29299725093012,21541.008955977137,1330.37337710283,984609.1112290357,-38.622077204512905,0.05,1.0,3506.8676481270013,786.8829813011647,0.00010053189809842084,0.6412224994153964,11
35.32405829093072,0.6209155177674771,0.56044063098044,2.3904706391775,655.0759640774884,-61.64924585298936,6870.176339500245,628.2408389533606,984609.1112290357,-35.05868773271821,0.05,1.0,3335.262566285019,340.46922131657107,7.047720526854805e-05,0.25972473873276236,21
23.561191641948028,0.04574203381251285,0.11098946921348107,2.044900373480906,750.573305886583,-57.531099334730726,16994.30279481518,906.4214483553718,984609.1112290357,-22.98391525293127,0.05,1.0,1669.9549510905651,848.9007631493726,3.500900773641657e-05,0.03522630189034484,24
23.968382984506434,0.8715368061523763,0.4470555438064254,2.123043083268547,564.4425048860763,-54.95466887952239,3188.7350844956018,319.1537463740141,984609.1112290357,-35.95782203346344,0.05,1.0,4879.127138773851,292.8877574665923,5.562729914877795e-05,0.1364963818881686,4
39.038227154809576,0.9734889691773969,0.4603582712019263,2.207080944517466,616.989409700042,-57.67454304901942,5033.491884504139,454.9272582446595,984609.1112290357,-29.764193353547622,0.05,1.0,1114.7770419804167,552.0850500682529,1.064339107296097e-05,0.004539992976248485,27
45.884410398103086,0.9688778552856915,0.86456360952267,2.2920667163687685,585.24926411862,-79.05755566467307,1349.8519985810067,259.9696062100794,199162.93791107467,-44.60824721383171,0.05,1.0,2373.5127471409714,725.6967362236787,4.623290368954909e-06,0.004539992976248485,5
45.48345697060469,0.7496518317429247,0.5466482201877885,2.342963530848213,665.0759400182587,-69.59691269298551,4497.808700912416,525.564667363358,984609.1112290357,-35.352671968716805,0.05,1.0,4205.516326988227,996.2476783176428,1.9882985659121786e-05,0.005671390676447056,4
41.19502183430495,0.13008624013063197,0.38040054897040965,2.3897238165772894,735.7236748705159,-55.856680430349364,23505.049887215697,1224.438961802758,984609.1112290357,-29.664433525717914,0.05,1.0,4403.745499082001,343.8908645478995,0.00031520374486735097,7.090951400242204,31
35.68126584617151,0.7582631959290226,0.9768003285106593,2.3442655429036963,632.5128968843665,-73.69695961968992,2717.3502647431174,397.7163911000788,984609.1112290357,-52.731877197589405,0.05,1.0,4189.161015303287,672.0491143594616,1.773782151245241e-05,0.004539992976248485,4
13.365598599801952,0.02458691645880151,0.11072059332631567,1.9184801068557822,744.1013756999217,-57.412263707937306,14145.655567378775,769.3657983177808,984609.1112290357,-24.323864296279307,0.05,1.0,2489.995392242218,238.02153554576805,0.00015496513110134044,1.7440170514520787,14
16.465148563784552,0.022123551528997254,0.4225484283119446,2.0713340349325873,746.6739964249764,-58.97121433971816,14998.256556030492,869.7860340850118,984609.1112290357,-31.432611080162356,0.05,1.0,3693.5996414841925,837.6761020005854,6.925371732556053e-05,0.24792817422048535,22
45.94216754108317,0.32361021914954125,0.04202467517140529,2.307601297879006,717.8222509767992,-49.12447598455303,31626.64547654446,1237.9090560789284,984609.1112290357,-21.55053515298529,0.05,1.0,4057.198736649838,875.3009519861739,0.00015351493358935745,1.7085134003383153,7
34.2571623863836,0.48864319040466575,0.7399041207669304,2.3225485472467744,665.3939685731582,-57.6458965793427,9291.964160965434,694.6181717539673,984609.1112290357,-42.35017734708553,0.05,1.0,3311.81489246916,899.1612241951132,3.583972171549763e-05,0.03784232729626252,9
10.367882064665185,0.7704074178077932,0.9180765521991506,2.0380528566962646,597.4178184541373,-72.44861624483815,1557.5355268780577,245.2741340863422,679143.8412454972,-44.97943890267769,0.05,1.0,3716.071158376473,950.980790111831,6.373512720383041e-06,0.004539992976248485,13
14.058861714641285,0.6832953766065052,0.28003732955048943,2.266442106458295,581.3424692028221,-53.421703088422404,4862.070119027264,426.5042103451981,984609.1112290357,-28.166568811195273,0.05,1.0,3214.500001433736,420.1134816892314,3.895799948627771e-05,0.048698063027721714,4
36.54007076432223,0.44590270637674834,0.8583416767991209,2.351454026802255,674.467292982278,-72.29987673200473,4261.6115939671545,526.3417373636335,984609.1112290357,-40.994086415158996,0.05,1.0,1219.7985397920017,699.8008831108632,7.77886270212325e-06,0.004539992976248485,19
10.202463353848747,0.2736266662816659,0.29221823046189777,2.041325066041188,695.7693769643083,-58.320132471811746,9116.997892287227,623.9213858631421,984609.1112290357,-28.848139655159418,0.05,1.0,2093.1426841815446,384.1691446216344,5.20183803512821e-05,0.11306035089131186,8
16.432322056699945,0.9971245001577111,0.9107701616439152,2.1380942620416903,532.1864889072847,-67.27094108879787,1211.043131304277,204.31806009774655,657572.801372253,-45.71323028806474,0.05,1.0,3810.604204543338,823.4234232166913,5.868928981722679e-06,0.004539992976248485,22
31.949351574663446,0.42618130223597295,0.7539619035967839,2.255129440907108,677.5588922941737,-65.81747657087679,5757.277967310197,567.5349994057003,984609.1112290357,-41.65077844063171,0.05,1.0,1966.1356002556633,474.033789252591,2.5006331469029993e-05,0.012161733217101366,6
37.67580790770773,0.4513870243296755,0.8049067768414386,2.5109022928091904,721.8491871033268,-72.92896913837875,7353.753886364395,800.434594889024,984609.1112290357,-45.295763478850496,0.05,1.0,2821.862444331425,599.4181826858774,3.6252973692055096e-05,0.03918641940211001,4
36.07845038010402,0.16362382119166918,0.0180065556004545,2.3272598039366703,726.5262234336502,-47.792853039114824,40244.13565047115,1398.424030898509,984609.1112290357,-22.602283680677655,0.05,1.0,3138.451320022566,219.6918480884711,0.0006020501607813662,19.655832865037826,25
18.970772378422392,0.7948095487499294,0.962810357074026,2.235312459191784,564.3512522001669,-65.55001054254298,1962.7049573954214,282.6642233547948,984609.1112290357,-48.810134732771566,0.05,1.0,3683.8833353284945,865.4443212359139,8.748837960288223e-06,0.004539992976248485,8
38.48716885390144,0.6936822257814886,0.7266709920703233,2.4638382216662977,641.8224327171025,-52.73703008189645,11905.127068305987,785.2314721689872,984609.1112290357,-37.959125639845446,0.05,1.0,2036.576865712223,534.6501427649305,4.748908175185369e-05,0.08716832998884311,12
19.489963499872005,0.2207696127887604,0.3047510953861333,2.1288020745765417,695.4742145265179,-54.985453212882064,12717.120552955346,747.0660711589163,984609.1112290357,-29.929770404936296,0.05,1.0,3380.860481372096,676.4290207137839,6.656139623906114e-05,0.22301142091863377,4
23.01598792637071,0.0823810456158427,0.8293946648588469,2.0497961590603575,713.9881204573487,-65.71921139997849,6656.992988692888,577.216318578355,984609.1112290357,-43.8440498308991,0.05,1.0,3386.037830932063,702.3535563758646,3.36080053533443e-05,0.031070695668967238,26
39.85965620472096,0.6804993020747131,0.28152119841492995,2.3505257644416684,659.7400653496054,-54.11411580039199,11620.510605204274,758.5282174772125,984609.1112290357,-28.95993467771977,0.05,1.0,4380.095752550922,346.82578897972206,0.0001536830783524492,1.7126141891878692,15
35.98531596188859,0.6545112142811352,0.872753839566128,2.423583157400174,641.3739918473437,-74.27589034949435,3090.4995820163376,447.5576280729679,984609.1112290357,-45.739494543609844,0.05,1.0,3208.1908994922373,815.4844942422648,1.2732151627488283e-05,0.004539992976248485,17
43.96893641976712,0.2732595269982093,0.11258039041193701,2.270140688630661,734.584265392108,-58.72984648391351,16489.633091289317,990.3225165423638,984609.1112290357,-21.09338709585983,0.05,1.0,2180.3069404082607,849.726968896429,4.430756112598163e-05,0.0712778310684839,7
36.30451569201374,0.9508635622504104,0.7036859774607958,2.388325940759724,582.3548641750506,-64.4867699377522,2869.248369903774,375.6890601358461,984609.1112290357,-40.880630053962825,0.05,1.0,3090.8124443086767,564.1785957957773,1.646087087379504e-05,0.004539992976248485,4
32.73234413341886,0.15105789178090023,0.5406984766449103,2.4112966737776707,714.3320198837488,-72.29904432854167,6452.849360248656,704.2839785133219,984609.1112290357,-37.45163395557506,0.05,1.0,1429.1065214856164,912.1694483837858,1.0586910060697084e-05,0.004539992976248485,11
13.746990713123699,0.4323348010426019,0.09653447019544081,2.2766312650156078,624.6847426095429,-57.58428682199175,5872.99676942236,513.249548825373,984609.1112290357,-19.68394697820239,0.05,1.0,3430.995031103804,244.80912650717167,8.61947599900835e-05,0.43746691530485193,10
24.70863212237734,0.9436159201675989,0.24189382825883898,2.314868436986462,529.0522113886836,-57.325748229156545,2323.3374259977477,292.26196652976955,984609.1112290357,-28.466643775646602,0.05,1.0,4664.5236403459,472.9882948608626,2.3993732436675125e-05,0.010623198526001831,6
20.608094707269018,0.4197273169261223,0.01240403627731479,2.235351167713158,680.0493663626771,-45.20402173493823,27358.27965306595,1011.0624910326911,984609.1112290357,-19.01865863429437,0.05,1.0,3119.241267457252,139.8879407631362,0.0006388311628189497,21.315966640233267,6
19.75958573516334,0.6385259476640855,0.46876796546450583,2.216203851313505,611.8481358624343,-58.078598451367455,4696.387465022311,439.98251108625095,984609.1112290357,-37.04435708910981,0.05,1.0,2168.672986711405,458.70648868567696,2.325154011131786e-05,0.009578823972158639,7
48.920422190097824,0.3975943979627943,0.3012652607600004,2.368412865960041,738.2174245541004,-63.61494083749251,13267.015461447467,972.9495773366438,984609.1112290357,-26.468520440787504,0.05,1.0,2622.1044107169873,997.3341334401777,3.652676002746174e-05,0.04009264381992824,4
25.723908986670416,0.27421520234867003,0.5983574842977588,2.162583973497182,687.6001171070013,-62.1685177005398,7278.22746393346,603.4230451517737,984609.1112290357,-32.7414147155017,0.05,1.0,4607.431680023174,516.8626390599533,6.794194973535814e-05,0.23560912224537553,33
45.681862207084535,0.9839776479598282,0.2972378077086172,2.2835964725746547,617.5306103319141,-53.02755189339303,7493.145625488151,555.0274450329946,984609.1112290357,-28.971175105286807,0.05,1.0,4252.267476796931,477.2895685534536,6.990873168061128e-05,0.2542068604691435,5
35.245545039890516,0.409334006315043,0.2999191115069847,2.359649916250841,656.2881979365078,-52.427502434183154,12838.741884516767,784.6407168792634,984609.1112290357,-31.04971623844707,0.05,1.0,4212.701680789498,719.0394490713834,7.876967864415356e-05,0.347464239551469,3
41.79245214166593,0.8940992036791344,0.7431931987316034,2.4619966267956404,624.2061216015956,-59.63631531743245,6166.225173073653,585.3282680140011,984609.1112290357,-40.76079484913198,0.05,1.0,3256.319365162761,143.7458924672509,0.0001462781793381098,1.5359874161736173,3
30.105483724207684,0.22995460589108618,0.04814283597835345,2.3128256660743265,712.6598176870749,-44.972593150488755,44345.34603848152,1378.3606179894389,984609.1112290357,-21.262585172358992,0.05,1.0,2585.6519318975597,418.39067606415415,0.000286988655962745,5.993026961710349,17
33.07615538505436,0.2131047040250833,0.9028949951919872,2.3591293415593904,695.821052868242,-65.20838297710935,7886.2095123278805,714.0174935417961,984609.1112290357,-42.8039037125686,0.05,1.0,1529.7357179843148,579.7642399981635,2.1790234874316166e-05,0.007720925105923728,7
29.700707752754557,0.03113408288451136,0.8522638743911815,2.3729736763504397,696.7242007678616,-64.60980854958012,8376.557872367743,739.1891050870673,984609.1112290357,-46.76633954526582,0.05,1.0,4902.456052317929,535.6594099906649,8.028218460810264e-05,0.36492560769729,17
17.80971951192178,0.651666825375885,0.6678046832264065,2.045385745874266,615.3201798429677,-62.193320951731025,3186.01004503785,343.48080714838164,984609.1112290357,-42.708045507197035,0.05,1.0,1716.4126704644702,678.2291138066621,8.443471504986564e-06,0.004539992976248485,5
38.89808461046022,0.36852634372376114,0.5932215701073843,2.3952653886064668,723.8845652798134,-57.65252814383585,18180.881512277887,1082.373037736111,984609.1112290357,-37.1890874365258,0.05,1.0,2008.4741141234379,225.04354829464333,0.00016991950193559423,2.127520406340896,3
21.23089449763423,0.864358249839637,0.8923024981396522,2.2369593347307926,570.8294900454066,-71.78527736050489,1546.0231229815663,259.79263022631716,573760.0911828085,-45.60242846241089,0.05,1.0,4057.0460531032118,462.35281366609365,1.4206301772554864e-05,0.004539992976248485,3
10.972638657258154,0.47320990669155716,0.18533017952871444,2.0628351126368334,639.3657587287777,-54.7286916652715,6716.191756744323,490.2955388768259,984609.1112290357,-27.097857364039964,0.05,1.0,2403.0064299421956,670.2370016791131,2.5216118575594958e-05,0.012497240368720738,9
35.81889183628671,0.9681934279147217,0.07896916219082861,2.1456140324469035,586.9270671229417,-55.07628596387258,4100.386539094858,376.29655187580505,984609.1112290357,-20.448093586366678,0.05,1.0,3335.4740852343903,371.4852825234493,3.855399398649512e-05,0.04719789045034126,3
17.084427176281956,0.18552551570312115,0.2395101699095381,2.0684242975616454,698.1738605930269,-52.62246372722024,14857.650855107091,767.3477008735009,984609.1112290357,-27.073432093212947,0.05,1.0,4046.5657046273323,651.5922407731478,9.662498931811712e-05,0.5818462803589478,26
47.61834337411657,0.8686231679556108,0.7945782787001903,2.4253566956528663,640.696803582844,-67.18580136730371,4459.525701746947,521.9651440163368,984609.1112290357,-44.378993380648765,0.05,1.0,3224.485650939179,962.480728842145,1.564536484546199e-05,0.004539992976248485,4
48.157143080103495,0.7765968527917417,0.03467026672648332,2.4965311536240082,611.4452892136835,-45.6262105516234,15327.395757601225,808.5659002110274,984609.1112290357,-19.950660697934275,0.05,1.0,2962.877681227929,937.3468963801377,5.0735315559945126e-05,0.1053307794395101,29
46.59457560881794,0.770921844644052,0.5828068350834896,2.4692914905839864,640.9738413017942,-61.394953076760395,6573.79893040885,626.878651447045,984609.1112290357,-38.059408789033796,0.05,1.0,1202.8093543394202,752.9621711773533,1.0996859428570232e-05,0.004539992976248485,28
24.806348010217775,0.8447832281168877,0.9954375161913099,2.4403954177595093,594.3113331148427,-64.59114906327304,3369.8682845392123,424.6348040064843,984609.1112290357,-51.33313617314092,0.05,1.0,2950.628780583127,259.8661678932011,4.006880370354134e-05,0.05296900844582493,15
10.618264661154697,0.7610239909429989,0.8556960938375394,2.200549783519411,560.1108721188624,-77.66982719716404,1054.2353369634322,211.25960436109338,149182.0685349368,-48.89865201944975,0.05,1.0,2820.1065033429977,805.8191868433581,3.863617223460355e-06,0.004539992976248485,3
47.132742503509014,0.6262203216314154,0.5214456890435895,2.469025445509015,674.1371202678076,-64.0280334133839,7703.009311788938,719.7580518463494,984609.1112290357,-36.8778282908266,0.05,1.0,4522.047871026114,502.03406636419106,7.265926635355961e-05,0.281497790754646,30
27.127365932692573,0.13124487768238757,0.06364090928664234,2.2833916444394244,704.4647554736268,-46.58197226550085,33516.13897605812,1199.1109437486155,984609.1112290357,-16.92003164846492,0.05,1.0,2789.5712765017515,956.5596898880925,0.00010235474665581968,0.6698965200886571,5
48.666192761746785,0.032526179491251916,0.8313735143857098,2.613729641678757,792.3384943350767,-66.52585153943384,23195.70082297503,1590.4633073355913,984609.1112290357,-44.86936148015677,0.05,1.0,3519.77129644149,650.2785164550409,0.00013147741466071791,1.2082060918704869,3
48.54479908357011,0.9208478478156868,0.5989785081772105,2.6163562012696815,598.5005071517929,-56.70019525732533,6671.460206118322,623.7532179930505,984609.1112290357,-40.00359891455038,0.05,1.0,4094.933843883481,295.86079669389824,9.669610603671906e-05,0.5829015795581319,4
44.120378218694405,0.616650314520738,0.11493299705956683,2.474613222252608,654.5672185059223,-51.044147477508005,15743.323629106915,905.2656677918599,984609.1112290357,-20.914346395912116,0.05,1.0,2870.8598400097117,381.18666472597636,0.0001241650398159659,1.0593021851359432,7
21.77795568278343,0.7965372909761763,0.0938572848233562,2.391110840264344,595.683512079609,-56.54641455409423,5224.055889006402,490.9129076727353,984609.1112290357,-22.909694844501658,0.05,1.0,2043.421717743826,387.1525209551447,2.887435859868321e-05,0.019318179265877818,9
25.403909144077012,0.4815223515125501,0.9096268194365924,2.164239491763947,619.2726949476221,-59.22532220993702,4470.764331888654,425.6105508542582,984609.1112290357,-46.704758511229166,0.05,1.0,4575.813450150989,348.65736893840244,6.144405332826005e-05,0.1795973155048007,29
44.045466860674274,0.11730818896239448,0.6692002629380784,2.437569541910471,742.813352729088,-66.70124643484948,12078.567369717444,985.8706336645007,984609.1112290357,-39.52735303490963,0.05,1.0,4582.071946380789,794.6393823365729,7.293497914972723e-05,0.28431582143313694,4
22.676880206251106,0.12518579220255044,0.8292867993167555,2.543392835065011,734.8133818046085,-70.31393905431865,9941.803626944611,951.3261613279503,984609.1112290357,-41.90798994455491,0.05,1.0,4599.341867973845,403.07103678905327,0.00011879766317525718,0.955730332550744,17
16.7797098674437,0.6855652872289714,0.8789789002822673,2.2388253522407897,593.3096501023934,-63.48113183975618,2899.608375381709,353.5586450473074,984609.1112290357,-49.02671529134415,0.05,1.0,2091.102156841932,276.0607399522105,2.300056824707468e-05,0.009241251367591005,19
32.27205049833401,0.4303058948994627,0.5717723520483222,2.3086239410659832,663.7897305070468,-65.99245022307647,5277.655586128867,548.6930240405832,984609.1112290357,-34.234430062396875,0.05,1.0,2261.8373168347493,636.4873597659235,1.9639989213576923e-05,0.005439259536953675,3
47.44619096643124,0.20052472670033672,0.5174463517550413,2.484855582033479,763.7972041998968,-66.81497057578663,15298.536691179077,1168.603312363427,984609.1112290357,-34.0330191857302,0.05,1.0,4675.186269010304,518.3007121360297,0.00014450924218935017,1.4950135044071264,10
37.84119186699892,0.4915945467414369,0.4304274103209902,2.3963762937155826,655.2166617839953,-62.446841641646614,6581.716670420363,620.048855721273,984609.1112290357,-32.75820409713518,0.05,1.0,1503.1333206193049,119.95096023228339,8.636973239696972e-05,0.4397170400672789,27
32.8024468035746,0.06420893707513409,0.3169465877911193,2.4950183601475695,729.9709224547896,-52.2381078037243,33156.78008773597,1465.493594565386,984609.1112290357,-31.2162693897344,0.05,1.0,3623.524820538165,351.2053195479835,0.00035823756310421654,8.84657338957766,9
13.88705975083074,0.5819714019143988,0.43459596085871177,2.2192904374475906,607.2199471897426,-47.99405090293215,9136.051968610323,556.848296806864,984609.1112290357,-33.531582056660746,0.05,1.0,2169.2717128488202,134.3731844854102,0.00015445021701272866,1.731375879227369,18
34.60028906796679,0.26899340443509767,0.7738796557301564,2.3381309233227556,712.6329517865281,-65.45316486518686,8919.058424344441,769.1523768885619,984609.1112290357,-43.13167253851011,0.05,1.0,3885.2263871045116,790.3366998006463,4.5914705942372993e-05,0.07907108227509636,3
49.60215400417053,0.7975591006371882,0.6019234310151316,2.3284184984468217,624.8380601740384,-65.65921100916447,3797.619509549888,445.96771280641843,984609.1112290357,-34.4401228583761,0.05,1.0,4334.658858598704,955.922337728693,1.8033182646633733e-05,0.004539992976248485,16
15.60336060946096,0.31036195892357377,0.8925232899548461,2.0833642845097393,663.8578679037317,-61.67743994585709,5499.552159209923,487.56713239092954,984609.1112290357,-43.90561661713905,0.05,1.0,2632.4609757768762,550.1530883931764,2.755715188217228e-05,0.01664572725055805,16
30.73318609454947,0.4552201490818012,0.4433800143791877,2.3133384029766995,697.0865385193545,-61.944025810147906,9426.428660388574,748.3187424163098,984609.1112290357,-34.07681562849055,0.05,1.0,1604.6308393600593,602.3493547473017,2.6296774866778116e-05,0.014318826455099375,3
45.094922877118215,0.011620539908100636,0.607089578718754,2.4379887198209684,787.142130630956,-64.36248997855125,21598.393475451023,1376.1576341977004,984609.1112290357,-34.19396269597168,0.05,1.0,3928.944249700407,860.5759174984211,0.00010326109940580791,0.6843819474977445,10
39.63074471016817,0.07244688779455888,0.6313075530919887,2.5058936779626553,741.7699395849002,-60.543220548313215,19604.537267897485,1244.2261291927884,984609.1112290357,-37.03733719056512,0.05,1.0,1222.9108886371178,117.06908757890234,0.00021445579802883047,3.438057470515658,11
37.88062963981072,0.3924935564066848,0.5916971623063255,2.3556709927832977,697.7495649107597,-56.12843917358833,14975.703552563597,920.341779029434,984609.1112290357,-36.808253734987645,0.05,1.0,1059.970422737035,246.0916555829293,6.754803370945642e-05,0.23197618961041067,3
38.09936335948437,0.4799388347171235,0.7026337730855163,2.464860557215791,637.823790754846,-63.700076695118554,5516.613040777806,578.9149408756342,984609.1112290357,-41.641497105338466,0.05,1.0,4508.759693368538,688.9218778163093,3.780839591056303e-05,0.04450314563390038,7
24.379646048790207,0.6000205481193037,0.23743346837480628,2.096589001985086,660.9952436627314,-56.52224890548617,7667.16155512179,555.3510386762523,984609.1112290357,-28.277497827240964,0.05,1.0,4267.229933671375,767.5660091585263,4.4636850402137805e-05,0.07283597972680171,21
21.743673770579733,0.29166257870930323,0.5123637775457907,2.164988393110213,661.422575562357,-48.64084888518106,15166.043391759506,746.0494860119213,984609.1112290357,-34.28564992036168,0.05,1.0,3327.8202235805547,663.5780137219916,7.964688235308276e-05,0.35753668278587036,4
42.374446219140545,0.6949818861265425,0.10422480280834767,2.4932124215608704,649.8806404058998,-55.43795584898815,10967.254546369753,791.6958894014732,984609.1112290357,-22.35919384377602,0.05,1.0,3661.499888658924,945.3204113119494,4.448427648761342e-05,0.07211155694793804,19
42.404535787167234,0.8601223971892046,0.38451132764481255,2.6307739650656368,616.0279350990005,-60.48889249157256,6381.016546508772,644.9803738799453,984609.1112290357,-32.316452562423535,0.05,1.0,4810.4149677770165,453.1310747555506,7.093771330003445e-05,0.2642414734389921,12
44.68289274320415,0.7798509888933498,0.4876670686212644,2.4326274153704346,617.7809511864609,-61.69494073749251,4951.6291028470705,519.717132416975,984609.1112290357,-32.40205664932873,0.05,1.0,1251.065342314265,599.5741679547108,1.0819664757047019e-05,0.004539992976248485,14
46.529622102258855,0.039618825348357145,0.6522242595454725,2.5481754687549723,811.1234467652303,-60.28878839710067,41608.22255467326,2015.380676407807,984609.1112290357,-39.23987433694873,0.05,1.0,1866.373917072762,960.7633038962337,8.464280190388727e-05,0.41776826344476475,5
30.453695954437514,0.48050694725782894,0.9505310525862035,2.438151581867351,705.9583784949173,-71.34620423780162,6492.235017214597,705.0168582490766,984609.1112290357,-47.67987041817543,0.05,1.0,3916.810133050966,909.6760295426931,2.9273093470932175e-05,0.020176869319936043,19
30.060651787487984,0.10493017841817487,0.6006510665483559,2.3959266842304157,724.1734104926463,-57.92673857039058,17871.804248923112,1076.4554215192695,984609.1112290357,-35.874017329640864,0.05,1.0,2056.1429141385133,127.72246806445585,0.0003012888170382523,6.5435085384871945,6
41.931807158671006,0.24204501586252747,0.7435939161765598,2.494145407769436,749.6791605513811,-65.13087779598246,15139.440527449111,1134.6215310642988,984609.1112290357,-40.6546224983954,0.05,1.0,1829.050459745646,416.9259311711776,6.955129549570198e-05,0.2507701186220424,3
35.99855723111061,0.9866625932671464,0.5062660594952028,2.324589584881629,554.9121302935694,-61.72062048471755,2391.9079163365236,316.0468956547948,984609.1112290357,-38.427476765594676,0.05,1.0,2768.81273683407,765.095384184458,9.06465075931881e-06,0.004539992976248485,13
38.07867509030814,0.14249554290151323,0.6341040313763313,2.5327347195611787,774.0857588816664,-65.49204620520847,19352.825385601638,1353.1829757730627,984609.1112290357,-37.499233188169725,0.05,1.0,3894.7917330350097,100.78928576372135,0.0007831462415229162,27.72041145447936,3
41.83170677744404,0.49888815345135606,0.07093221613377343,2.2865137123880364,709.18225161118,-51.544304441625876,22774.308612310815,1060.2035051627556,984609.1112290357,-22.071993066377154,0.05,1.0,1842.0885669424338,876.6886816713321,5.011167584823899e-05,0.10168702015311983,12
45.60021367270265,0.6181557343181191,0.254391580841847,2.329308412684355,687.7573411422145,-52.85223726920132,16921.110113845127,924.0811613941062,984609.1112290357,-28.525987393881497,0.05,1.0,2718.1805091781916,551.898493182253,8.727232685862185e-05,0.4514182268710646,15
23.51980627406143,0.702464970544104,0.3618530932051387,2.4219376598339895,573.4176439558288,-57.412726487115066,4057.869353725646,430.3948855804178,984609.1112290357,-30.75135683562734,0.05,1.0,3075.2681492624156,177.9393848136953,7.344083126604343e-05,0.28952509633390494,20
25.02331810559776,0.5596486834869141,0.47249335500651357,2.2863951709670376,627.2654844522154,-58.28727203236799,5815.927987115245,517.6113936573392,984609.1112290357,-34.787106219787276,0.05,1.0,1688.8996858045218,498.2171103920042,2.0645854139843428e-05,0.006441995624851091,18
13.75927759363476,0.00977084741918366,0.045648745502383736,2.0137947785861003,714.9939907538829,-54.78878136313383,14140.78033828488,759.7229042260336,984609.1112290357,-21.115941995537703,0.05,1.0,2907.151995302519,543.3598846513224,7.92286326204942e-05,0.3527153442518758,11
